con_C_rep1	con_C_rep2	con_C_rep3	con_E_rep1	con_E_rep2	con_E_rep3	con_S_rep1	con_S_rep2	con_S_rep3
YGR169C	0.284899030303368	0.145549401777808	0.0806332208201521	-0.0252431125511956	0.169124071661332	-0.238295717684854	-0.169424974805707	0.0702257778943451	-0.317467697415248
YPL234C	0.651362452551001	0.456091464318222	0.475173007558419	0.150044860447916	-0.0277175288946419	-0.101898966355081	-0.535382335141716	-0.484720099144381	-0.582952855339738
YNR039C	-0.122672793469961	-0.0684378310991836	0.124751748955108	0.128537139677249	-0.159751148582637	-0.00686116035892947	0.0255049868819164	0.0374173702416858	0.0415116877547552
YNL027W	-0.177647754387219	-0.142766326236825	-0.303834619061469	-0.0184237101806612	-0.176637301145286	0.142429587176472	0.1881308290113	0.203568756258896	0.285180538564791
YKR091W	-1.31273097777125	-1.16973408475037	-1.08682270875043	-0.159281555967849	-0.0697587437678884	0.451708919115961	1.01007282109939	1.145643178738	1.19090315205443
YKR030W	0.288766993430961	0.161747048375815	0.480671149075072	0.151243164038296	-0.537916111331042	-0.343264403005714	0.0744245916032611	-0.352236721324218	0.0765642891375702
YNL297C	0.331615705037271	0.131024010616425	0.111110187100534	-0.00595955188181652	-0.16016056352285	-0.0401042786787684	-0.0390558972452419	-0.0961715685922284	-0.232298042833327
YOR314W	0.405658695479579	-0.0127906574032558	1.02617835095216	-0.598425090956616	-0.0202472099635433	-0.000372781714191084	-0.598425090956616	-0.598425090956616	0.396848875519098
YKL156W	1.1176466779323	0.959523456119743	0.984506021778608	-0.997754037048636	-0.900370208577175	-0.926140007449981	-0.0554878734143314	-0.158391559251555	-0.023532470088969
YBR212W	-0.928879765093932	-0.837573598462756	-0.878174070726851	0.198230364415172	0.253824128563364	0.306858934731764	0.65334186767525	0.556910505060754	0.675461633837239
YGL091C	-0.275609642262307	-0.238263887488281	-0.45168301643209	0.326957634667357	0.217293090482804	0.365326067915062	-0.0473448917647383	0.135115013407674	-0.0317903685254839
YAL031C	-0.190542895699141	-0.129485376348736	-0.130529171382001	0.368403124796719	-0.151656967373115	0.291327367412864	-0.0946295255705429	0.215896337535548	-0.178782893371594
YJL091C	0.39293359860087	0.139480886538733	0.296005787307184	-0.283592811263643	-0.43160726817184	-0.148803807694965	0.115321219743598	-0.197486042706408	0.117748437646473
YGL011C	0.150274455964755	-0.138131897763481	-0.0396158533419282	0.0527164168782974	0.115221919095001	-0.0216836904849504	-0.0945197484077056	-0.0811356513158259	0.0568740493758302
YAL001C	0.0146397176632433	0.0486107597194172	-0.107244864476304	0.195151561661114	-0.0676231025693141	0.246009808267444	-0.187639682947524	-0.059664837656169	-0.0822393596619095
YLR267W	-2.60345980620229	-2.65980988188002	-2.16509691550316	2.63363958988231	2.34028182632462	2.84943138436245	-0.0603938501980039	-0.0656706293101781	-0.268921717475716
YKL126W	0.0816864790400418	0.0662737018614541	-0.0414457989166941	-0.0305848577527508	-0.0425800827145917	0.00325079679526041	-0.0346614986090188	-0.0157834107405455	0.0138446710368445
YDL127W	0.274158913208032	0.172368502789475	0.401511384677089	-0.330999382153083	0.219369351916825	-0.0717109022201727	-0.147528797995421	-0.17585808205456	-0.341310988168187
YKL184W	-0.0799666065618663	0.0931660966293304	0.138820440988972	0.0560471691699362	0.258364457705038	0.326198490949205	-0.321323706575276	-0.169413724303705	-0.301892618001633
YMR279C	-0.744245265980844	-0.750036690673243	-0.301115438008515	0.0678608526898401	0.268827154372321	0.404615598805173	0.355350652372462	0.399345470293336	0.299397666129465
YAR014C	0.370316832799631	0.348621548478992	0.183444249450236	-0.326245135507791	-0.0850668874472662	-0.303959806121783	-0.0989530600915858	0.100454950526187	-0.188612692086623
YPL075W	1.01350006773117	0.987136948203445	1.11472853970661	-1.069624059679	-1.36146249142648	-1.08216834806362	0.175849773988234	-0.00837727886514106	0.230416848404781
YNL076W	-0.0856459088353851	0.124299061135045	-0.0802263218562924	-0.11047520719351	0.0632549073564022	0.0414760227074744	0.0551987455995722	0.030160821926871	-0.038042120840176
YGR132C	-0.507119999979035	-0.196995231274611	-0.479607970181782	0.439959957595504	0.391323058279948	0.285367914457484	0.0959465408471178	-0.0681465983023761	0.0392723285577494
YCL033C	-1.02057361805806	-0.850392872120289	-1.0283561170711	0.689199214185426	0.491783526669858	0.632032662632549	0.382616880054449	0.294126885709133	0.40956343799803
YOL045W	0.381279002570158	0.176647592316794	0.279645135889132	-0.737044653544699	-0.985959801807762	-0.24742177082607	0.442785123946278	0.333132046138558	0.356937325317609
YDL202W	0.148480329839769	-0.0409582499987504	-0.186824536290415	0.4442463208938	0.414435127557217	0.00233276037292995	-0.383591185604535	-0.3322417502601	-0.0658788165099171
YKL028W	0.280327632179859	0.292410756146415	0.135149627110511	-0.0944656455381621	-0.00384224994942883	-0.18191180305304	-0.155754068021883	-0.170057625884939	-0.101856622989335
YOR118W	-0.00319720462637285	0.0359783265947176	-0.0432056028717183	-0.0199637768285257	-0.135651182889413	-0.164689802129412	0.1929229450532	0.0891341851979828	0.0486721124995437
YOR197W	-0.0877962746763039	-0.145624110610237	-0.0610332679738477	0.300138126975362	0.306344981826539	0.306186606710778	-0.250238834469124	-0.17539167222914	-0.192585555554026
YKL180W	1.16436129599819	1.1026291012806	1.32234230786623	-1.41420316118423	-1.06701022524292	-1.48180371899259	0.124610915317181	0.242579525337717	0.00649395961980836
YGR240C	0.858494624084642	0.897212322119731	0.84048785540428	-0.893703425165599	-0.78405640424042	-0.884419778556859	0.0153774300829905	-0.0198756815934171	-0.0295169421353432
YER046W	-1.27673860476443	-0.527124452659346	-1.1441786047252	0.376380174818318	0.740690106891855	0.943812934171482	0.0572943008046032	0.568216411390621	0.261647734072099
YMR112C	0.302507405407375	-0.364686291766088	-0.879827368405899	-0.0802813471694321	0.0942543747853142	0.199003299316395	0.295940306431367	0.23513267095965	0.197956950441315
YLR004C	-0.879717750700913	-0.563464852175794	-0.316555567834595	0.457560877151658	0.216314451810778	0.150253662616304	0.506377453559799	0.351641914962096	0.0775898106106681
YBL041W	-0.158756142932821	-0.120911505499683	-0.0403854114252722	-0.0486459804468407	-0.148042534919988	0.0223393688951017	0.245841540598035	0.0783270945615184	0.170233571169947
YLR193C	-1.13206832824496	-1.25669749533858	-0.937938583213544	0.728670634902272	0.731309236513544	0.711388858647576	0.471939890201184	0.332520023249092	0.350875763283424
YJL105W	-0.237161127408573	-0.453323258801213	-0.516499909308113	-0.339989931873695	-0.147491354538554	-0.0455360046321545	0.889564234423457	0.432798513572178	0.417638838566671
YHR050W	-0.278100608500409	-0.269300423186671	-0.257816526122236	0.667229901006536	0.584589652520524	0.799250853519766	-0.404463465881429	-0.393236610462314	-0.448152772893766
YBR201W	0.319459104681109	-0.162953488970381	0.123360197641414	0.0746491238241935	-0.350336760007912	-0.191839144357695	0.098622354555002	0.142712884482616	-0.0536742718483474
YGL245W	0.515770250262433	0.475083816921043	0.306930120279532	-0.158457657951773	0.0288707948613407	-0.442264077436757	-0.198957022034227	-0.270549724541306	-0.256426500360288
YLR075W	0.876239578776044	0.879679891365038	1.01149203653828	-1.21217777971734	-1.00151974762849	-1.40823665115444	0.349019630933698	0.367779153101896	0.13772388778531
YLR010C	-0.111932580339031	-1.25490340397066	0.172528953803694	0.145392157611397	-0.2724496691757	0.362639406383887	0.632652943137041	0.00542400717287306	0.320648185376493
YKL178C	-0.478947071020127	-1.12854536027123	-0.43202888989084	-0.0936145857918138	-0.505255925054505	-0.139673211129187	0.726940752402443	1.1031582186396	0.947966072115665
YNL079C	0.187378935707807	0.051448760714786	0.215947857665297	-0.131017197735169	0.0260096031838728	-0.199739854369744	-0.0167557062073769	-0.025614866214509	-0.107657532744959
YBL050W	-0.229059248814798	-0.305323408198523	-0.45442176947894	0.335478656216354	0.36053096463852	0.256019704890063	-0.0423751187131689	0.059656785157431	0.0194934343030626
YDR168W	-0.251806427462373	-0.358743890539477	-0.193410644549321	0.0226263130319335	-0.0641652193321924	0.163489684653578	0.258949317188867	0.118624056281345	0.304436810727639
YGR271C-A	0.984477173951107	0.794004943223396	1.16691432896342	-1.17406592865453	-1.54848059172935	-1.19837421020238	0.547302983655851	0.178844463954114	0.24937683683836
YGR258C	-0.0949732160645267	-0.115062320754676	-0.328767358618763	0.0484083133527591	0.084051176898952	0.148951364942178	0.17830011585791	0.0648341415372435	0.0142577828489241
YNL050C	0.17714584470207	0.0889888436738593	0.234227157665676	-0.166214298801416	-0.22037421552577	-0.488052076480784	0.0394605992977146	0.314623967670519	0.0201941777981309
YBR111W-A	0.0058541763101867	-0.184243843481354	-0.199651313673009	-0.0919238500326824	-0.493745975603128	-0.0248297443211238	0.40746163371506	0.235460237645834	0.345618679440217
YPL101W	0.0906447614512915	0.138808334079716	0.146221852486375	-0.249185968960815	0.0214570771096758	-0.0607531070423839	-0.0814514988788675	-0.0738500769665169	0.0681086267215267
YGL066W	-0.42941262302154	-0.231812490603121	-0.164929815021689	0.0613932824716326	0.346116636251255	0.285193007940975	-0.0199742382948687	0.169131664788272	-0.0157054245109167
YJL024C	0.00936750955597709	0.0108640739560339	0.176440363941579	-0.190077602162524	-0.398902198121842	0.0549223599164197	0.0364441224128269	0.117328725453382	0.183612645048147
YIR038C	-2.00265876435086	-2.27159611544556	-1.89483847325864	0.404940578677489	0.248474193817708	0.385682323445874	1.63616820704188	1.75885472455513	1.73497332551699
YHR008C	-1.41704109511122	-1.47151205439534	-1.43127590908396	0.982077907670472	0.960261353730559	0.983981439854762	0.431937389068782	0.366754476423319	0.594816491842622
YDR092W	-0.292180140587319	-0.235945798004414	-0.0255710600641743	0.0307366806021951	0.107795159229955	-0.149611166384271	0.283763601717631	0.0781489782959515	0.202863745194442
YBR023C	0.400223797076508	0.446764579003112	0.205989464204339	-0.24582879018655	-0.219919068440849	-0.501166950621831	0.0140537415097688	0.0456324527111942	-0.145749225255689
YML115C	0.370371628399786	0.349890247900131	0.246738657774019	-0.113273808011305	0.0257120329318035	-0.365435324290605	-0.290370114997188	-0.0423453085121022	-0.181288011194546
YOR070C	-0.412992363131316	-0.564362365185207	-0.433540120962365	0.163697416210209	0.22479835103742	0.294571406527291	0.100003470270932	0.272056137902592	0.355768067330442
YER087W	-0.594531068723551	-0.123091299208895	-0.253714622973636	0.472125771265031	0.489192769975861	0.45809182304493	-0.271880778907272	-0.0417460380748214	-0.134446556397648
YHL008C	-0.905440182571803	-0.911159225447225	-1.19343473267524	1.66306948456638	1.46619049559634	1.58935024911652	-0.397553194627296	-0.531132627634782	-0.7798902663229
YHR175W-A	0.0597158472864211	0.473037320180882	-0.527970461746999	-0.527970461746999	-0.527970461746999	0.0700818474954257	0.72076229976393	-0.527970461746999	0.788284532261337
YBR222C	-1.62202096277205	-1.63431484191369	-1.66097454976457	1.40388363368918	1.41083194322771	1.39320637996592	0.1827569171951	0.319563316447656	0.20706816392474
YNL020C	-0.00947801859921604	0.0378979553085559	-0.272258880579971	-0.061254930646446	-0.112187540738781	0.108928661474466	0.0859970981902052	0.240191144683446	-0.0178354890922616
YMR144W	0.352477246760885	0.25019792036021	0.170879110818211	-0.723738052037228	-0.170414455871195	-0.293658921454166	0.193793727242722	0.0740267600789926	0.146436664101569
YBL030C	-0.745084047500502	-0.672419429862765	-0.924940876669774	1.01224490443246	1.11508428674178	0.919514230770428	-0.208665066177954	-0.183368405284693	-0.312365596448986
YDR127W	-0.0480724796908465	-0.0458139624947052	-0.0428460786198386	0.458713026674211	0.502237930226588	0.449330184914013	-0.358958578045794	-0.373289591329868	-0.541300451633766
YDR176W	0.0975724666887707	0.235223839033047	0.0176064248410608	-0.216628400866532	-0.072345876257911	-0.150071501941718	0.0364213141001484	0.0532996870121547	-0.00107795260902233
YDR466W	-0.208160698095503	-0.0838627209318874	-0.306392455161856	0.0911179345640276	0.127589808423349	0.24600501375527	0.0168825439103033	-0.00263604736857737	0.119456620904873
YBR109C	-0.533971479669053	-0.249319657777008	-0.193089856403571	0.182651426994034	0.274274592489241	0.0814414485360544	0.149889850809031	0.0469177180525158	0.241205956968756
YLR236C	0.036788706661417	-0.705361855718231	-0.0755997600556277	0.530340233609842	0.391486609368085	0.549109530232704	-0.571881380276476	-0.177573166652415	0.0226910828307032
YDR298C	-0.970775903953366	-0.923644027166523	-0.971661825648156	1.00283265969849	1.02843740008195	1.03536299860922	-0.141171961531999	-0.0362795271049663	-0.0230998129846558
YNL197C	0.208005938001596	0.33155509156418	0.251953583651394	-0.138740730288514	-0.255257242950703	-0.0207711667589265	-0.086404600170507	-0.0822385352980426	-0.208102337750482
YLR088W	0.143130663394476	0.161443563667932	0.495713513418104	-0.251422170808814	-0.257049220715984	-0.391273879031697	0.174862481029713	-0.16794797505491	0.0925430241011789
YNL026W	-0.0398170441674246	-0.019440415517022	0.148261245393027	-0.0227597439459624	-0.0735632915576545	0.0636666702185726	0.023433141491779	-0.0171175047117771	-0.0626630572035358
YDL165W	-0.152497790541035	-0.487832239191102	-0.225570817457296	0.317624918189929	0.29211766590902	0.217297588161729	-0.0896699441359292	0.0303918733425128	0.0981387457221716
YKL129C	-0.435666876838217	-0.619939188289068	-0.556658398175314	0.378295603856499	0.326907253663919	0.423561208104454	0.195805775091382	0.114597106673666	0.173097515912677
YKL168C	-0.400438895160404	-0.0948776605689119	-0.262899454612278	0.359222502325399	0.255826964510318	0.265615873824117	-0.148345576885037	-0.0343555233153134	0.0602517698821101
YDR383C	0.231915250472344	0.0673215833423662	-0.175831586148419	-0.168645773214898	0.111453467690877	-0.236743598166246	-0.156609193475022	0.449044468663472	-0.121904619164475
YBR012W-B	0.228103061725858	0.366999128382787	-2.49470791827911	1.61209934100845	1.40649477361215	1.98638332700645	-0.564049000679845	-0.0466147944976258	-2.49470791827911
YPR033C	0.847459367312142	0.76012713103165	0.818777215778718	-0.499683143931698	-0.281503755001786	-0.59465503532748	-0.272762407929464	-0.232116249703889	-0.545643122228196
YLR313C	0.0616544863719071	0.0416914263862926	-0.0039681457148264	-0.438824658501821	-0.24049154822077	-0.586680591214807	0.349880014428694	0.484157215202403	0.332581801262931
YPL215W	-0.168176362847842	-0.0784098290501065	-0.330966256962441	0.443926985148773	0.449436904733925	0.242627804398311	-0.293929114259398	-0.132881890207934	-0.131628240953289
YHR135C	-0.129727013960162	-0.0889094988025665	-0.232265693282621	0.00222736721135419	0.171375994144245	0.165886794286411	-0.0215180616408777	0.0153037918993348	0.117626320144879
YHL036W	-0.0144057166870075	-0.00681350050567087	-0.178463197756767	0.403952929596771	0.125637425499337	0.296240849460457	-0.328087831670175	-0.0277036921693075	-0.270357265767634
YOR047C	1.47455578730673	1.41004582491406	1.30926245799727	-0.85055779496173	-0.599853510322231	-0.566287117643976	-0.422003071314228	-0.907677137022254	-0.847485438953632
YLR105C	-0.0419688207469875	0.25344552953171	0.0873497825605973	-0.26317681955099	-0.186470357012269	-0.503388082569241	0.201072662131401	0.130876991031477	0.322259114624303
YER104W	-0.280182505064261	-0.286078872698711	-0.706102542787122	0.239163454934292	0.333610506544126	0.40985735897069	0.195325343759205	0.202520973884286	-0.108113717542503
YMR211W	0.074958240444575	0.0189138500223169	0.108228318878157	-0.184484364377878	0.0305219833960857	-0.106609462629983	-0.00594383852275193	0.00667995998424331	0.0577353128052378
YBR250W	-0.322307788392389	-0.868366496368544	-0.471322220059194	0.10454656756697	-0.539602974745149	-0.295336194183206	0.59864251192284	0.705954551680641	1.08779204257803
YDR103W	0.22184555280505	0.0908710486624411	0.147322162445562	-0.14506443210337	-0.346318114248379	0.104173468522285	0.139291409917757	-0.188261917536683	-0.0238591784646607
